Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s4_h4,1,1,1,529
1,s1_f4,1,1,1,529
1,s1_h5,1,1,1,529
1,s2_f4,1,1,1,529
1,s2_h5,1,1,1,529
1,s3_f4,1,1,1,529
1,s3_h5,1,1,1,529
1,s4_f4,1,1,1,529
1,s4_h5,1,1,1,529
1,s1_f5,1,1,1,529
0.4,s2_f5,0.8,0.085,0.219525,529
1,s3_f5,1,1,1,529
1,s4_f5,1,1,1,529
1,s1_f1,1,1,1,530
1,s1_f2,1,1,1,530
0,s1_h1,0,0,0,530
0.2,s1_h2,1,0,0.303265,530
1,s2_f1,1,1,1,530
1,s2_f2,1,1,1,530
1,s2_h1,1,1,1,530
1,s2_h2,1,1,1,530
1,s3_f1,1,1,1,530
1,s3_f2,1,1,1,530
1,s3_h1,1,1,1,530
1,s3_h2,1,1,1,530
1,s4_f1,1,1,1,530
1,s4_f2,1,1,1,530
1,s4_h1,1,1,1,530
1,s4_h2,1,1,1,530
1,s1_f3,1,1,1,530
1,s1_h3,1,1,1,530
1,s1_h4,1,1,1,530
1,s2_f3,1,1,1,530
1,s2_h3,1,1,1,530
1,s2_h4,1,1,1,530
1,s3_f3,1,1,1,530
1,s3_h3,1,1,1,530
1,s3_h4,1,1,1,530
1,s4_f3,1,1,1,530
1,s4_h3,1,1,1,530
1,s4_h4,1,1,1,530
1,s1_f4,1,1,1,530
1,s1_h5,1,1,1,530
1,s2_f4,1,1,1,530
1,s2_h5,1,1,1,530
1,s3_f4,1,1,1,530
1,s3_h5,1,1,1,530
1,s4_f4,1,1,1,530
1,s4_h5,1,1,1,530
1,s1_f5,1,1,1,530
1,s2_f5,1,1,1,530
1,s3_f5,1,1,1,530
1,s4_f5,1,1,1,530
1,s1_f1,1,1,1,531
1,s1_f2,1,1,1,531
1,s1_h1,1,1,1,531
1,s1_h2,1,1,1,531
1,s2_f1,1,1,1,531
1,s2_f2,1,1,1,531
1,s2_h1,1,1,1,531
1,s2_h2,1,1,1,531
1,s3_f1,1,1,1,531
1,s3_f2,1,1,1,531
1,s3_h1,1,1,1,531
1,s3_h2,1,1,1,531
1,s4_f1,1,1,1,531
1,s4_f2,1,1,1,531
1,s4_h1,1,1,1,531
1,s4_h2,1,1,1,531
1,s1_f3,1,1,1,531
1,s1_h3,1,1,1,531
1,s1_h4,1,1,1,531
1,s2_f3,1,1,1,531
1,s2_h3,1,1,1,531
1,s2_h4,1,1,1,531
1,s3_f3,1,1,1,531
1,s3_h3,1,1,1,531
1,s3_h4,1,1,1,531
1,s4_f3,1,1,1,531
1,s4_h3,1,1,1,531
1,s4_h4,1,1,1,531
1,s1_f4,1,1,1,531
1,s1_h5,1,1,1,531
1,s2_f4,1,1,1,531
1,s2_h5,1,1,1,531
1,s3_f4,1,1,1,531
1,s3_h5,1,1,1,531
1,s4_f4,1,1,1,531
1,s4_h5,1,1,1,531
1,s1_f5,1,1,1,531
1,s2_f5,1,1,1,531
1,s3_f5,1,1,1,531
1,s4_f5,1,1,1,531
1,s1_f1,1,1,1,532
0.6,s1_f2,0.6,1,0.654985,532
1,s1_h1,1,1,1,532
1,s1_h2,1,1,1,532
1,s2_f1,1,1,1,532
1,s2_f2,1,1,1,532
1,s2_h1,1,1,1,532
1,s2_h2,1,1,1,532
1,s3_f1,1,1,1,532
1,s3_f2,1,1,1,532
0,s3_h1,0,0,0,532
1,s3_h2,1,1,1,532
1,s4_f1,1,1,1,532
1,s4_f2,1,1,1,532
1,s4_h1,1,1,1,532
1,s4_h2,1,1,1,532
1,s1_f3,1,1,1,532
0.6,s1_h3,0.6,1,0.654985,532
1,s1_h4,1,1,1,532
1,s2_f3,1,1,1,532
1,s2_h3,1,1,1,532
1,s2_h4,1,1,1,532
1,s3_f3,1,1,1,532
1,s3_h3,1,1,1,532
1,s3_h4,1,1,1,532
1,s4_f3,1,1,1,532
1,s4_h3,1,1,1,532
1,s4_h4,1,1,1,532
0.2,s1_f4,0.2,1,0.402192,532
1,s1_h5,1,1,1,532
1,s2_f4,1,1,1,532
1,s2_h5,1,1,1,532
1,s3_f4,1,1,1,532
1,s3_h5,1,1,1,532
1,s4_f4,1,1,1,532
1,s4_h5,1,1,1,532
1,s1_f5,1,1,1,532
1,s2_f5,1,1,1,532
0,s3_f5,0,0,0,532
1,s4_f5,1,1,1,532
1,s1_f1,1,1,1,533
1,s1_f2,1,1,1,533
0,s1_h1,0,0,0,533
1,s1_h2,1,1,1,533
1,s2_f1,1,1,1,533
1,s2_f2,1,1,1,533
1,s2_h1,1,1,1,533
1,s2_h2,1,1,1,533
1,s3_f1,1,1,1,533
1,s3_f2,1,1,1,533
1,s3_h1,1,1,1,533
0,s3_h2,1,0,0.303265,533
1,s4_f1,1,1,1,533
0.2,s4_f2,1,0,0.303265,533
1,s4_h1,1,1,1,533
1,s4_h2,1,1,1,533
1,s1_f3,1,1,1,533
1,s1_h3,1,1,1,533
1,s1_h4,1,1,1,533
1,s2_f3,1,1,1,533
1,s2_h3,1,1,1,533
1,s2_h4,1,1,1,533
1,s3_f3,1,1,1,533
0.6,s3_h3,0.6,1,0.654985,533
1,s3_h4,1,1,1,533
1,s4_f3,1,1,1,533
1,s4_h3,1,1,1,533
1,s4_h4,1,1,1,533
0,s1_f4,0.4,0,0.0898658,533
0.2,s1_h5,1,0,0.303265,533
1,s2_f4,1,1,1,533
1,s2_h5,1,1,1,533
1,s3_f4,1,1,1,533
1,s3_h5,1,1,1,533
1,s4_f4,1,1,1,533
1,s4_h5,1,1,1,533
0,s1_f5,0,0,0,533
1,s2_f5,1,1,1,533
1,s3_f5,1,1,1,533
1,s4_f5,1,1,1,533
1,s1_f1,1,1,1,534
0,s1_f2,0,0,0,534
0.2,s1_h1,1,0.138,0.402192,534
1,s1_h2,1,1,1,534
1,s2_f1,1,1,1,534
1,s2_f2,1,1,1,534
1,s2_h1,1,1,1,534
1,s2_h2,1,1,1,534
1,s3_f1,1,1,1,534
1,s3_f2,1,1,1,534
1,s3_h1,1,1,1,534
1,s3_h2,1,1,1,534
1,s4_f1,1,1,1,534
1,s4_f2,1,1,1,534
1,s4_h1,1,1,1,534
1,s4_h2,1,1,1,534
1,s1_f3,1,1,1,534
0.4,s1_h3,0.6,0.393333,0.303265,534
1,s1_h4,1,1,1,534
1,s2_f3,1,1,1,534
1,s2_h3,1,1,1,534
1,s2_h4,1,1,1,534
1,s3_f3,1,1,1,534
1,s3_h3,1,1,1,534
1,s3_h4,1,1,1,534
1,s4_f3,1,1,1,534
1,s4_h3,1,1,1,534
1,s4_h4,1,1,1,534
1,s1_f4,1,1,1,534
1,s1_h5,1,1,1,534
1,s2_f4,1,1,1,534
1,s2_h5,1,1,1,534
1,s3_f4,1,1,1,534
1,s3_h5,1,1,1,534
0.6,s4_f4,1,0.252,0.402192,534
1,s4_h5,1,1,1,534
1,s1_f5,1,1,1,534
1,s2_f5,1,1,1,534
1,s3_f5,1,1,1,534
1,s4_f5,1,1,1,534
1,s1_f1,1,1,1,535
1,s1_f2,1,1,1,535
1,s1_h1,1,1,1,535
0,s1_h2,0,0,0,535
1,s2_f1,1,1,1,535
1,s2_f2,1,1,1,535
1,s2_h1,1,1,1,535
1,s2_h2,1,1,1,535
1,s3_f1,1,1,1,535
1,s3_f2,1,1,1,535
1,s3_h1,1,1,1,535
1,s3_h2,1,1,1,535
1,s4_f1,1,1,1,535
1,s4_f2,1,1,1,535
1,s4_h1,1,1,1,535
1,s4_h2,1,1,1,535
1,s1_f3,1,1,1,535
0.2,s1_h3,1,0,0.303265,535
1,s1_h4,1,1,1,535
1,s2_f3,1,1,1,535
1,s2_h3,1,1,1,535
1,s2_h4,1,1,1,535
1,s3_f3,1,1,1,535
1,s3_h3,1,1,1,535
1,s3_h4,1,1,1,535
1,s4_f3,1,1,1,535
1,s4_h3,1,1,1,535
1,s4_h4,1,1,1,535
1,s1_f4,1,1,1,535
1,s1_h5,1,1,1,535
1,s2_f4,1,1,1,535
1,s2_h5,1,1,1,535
1,s3_f4,1,1,1,535
1,s3_h5,1,1,1,535
1,s4_f4,1,1,1,535
1,s4_h5,1,1,1,535
0,s1_f5,0,0,0,535
1,s2_f5,1,1,1,535
1,s3_f5,1,1,1,535
1,s4_f5,1,1,1,535
0,s1_f1,0,0,0,536
0,s1_f2,0,0,0,536
0.6,s1_h1,0.6,1,0.654985,536
0.2,s1_h2,1,0,0.303265,536
1,s2_f1,1,1,1,536
1,s2_f2,1,1,1,536
1,s2_h1,1,1,1,536
1,s2_h2,1,1,1,536
1,s3_f1,1,1,1,536
1,s3_f2,1,1,1,536
1,s3_h1,1,1,1,536
1,s3_h2,1,1,1,536
1,s4_f1,1,1,1,536
1,s4_f2,1,1,1,536
1,s4_h1,1,1,1,536
1,s4_h2,1,1,1,536
0.2,s1_f3,0.2,1,0.402192,536
0,s1_h3,1,0,0.303265,536
1,s1_h4,1,1,1,536
1,s2_f3,1,1,1,536
1,s2_h3,1,1,1,536
1,s2_h4,1,1,1,536
1,s3_f3,1,1,1,536
1,s3_h3,1,1,1,536
1,s3_h4,1,1,1,536
1,s4_f3,1,1,1,536
1,s4_h3,1,1,1,536
1,s4_h4,1,1,1,536
0.6,s1_f4,0.6,1,0.654985,536
0,s1_h5,0,0,0,536
1,s2_f4,1,1,1,536
1,s2_h5,1,1,1,536
1,s3_f4,1,1,1,536
1,s3_h5,1,1,1,536
1,s4_f4,1,1,1,536
1,s4_h5,1,1,1,536
0.4,s1_f5,0.6,0.39,0.303265,536
1,s2_f5,1,1,1,536
1,s3_f5,1,1,1,536
1,s4_f5,1,1,1,536
0.2,s1_f1,0.2,1,0.402192,537
0,s1_f2,1,0,0.303265,537
0.6,s1_h1,0.6,1,0.654985,537
1,s1_h2,1,1,1,537
1,s2_f1,1,1,1,537
1,s2_f2,1,1,1,537
1,s2_h1,1,1,1,537
1,s2_h2,1,1,1,537
1,s3_f1,1,1,1,537
1,s3_f2,1,1,1,537
1,s3_h1,1,1,1,537
1,s3_h2,1,1,1,537
1,s4_f1,1,1,1,537
1,s4_f2,1,1,1,537
1,s4_h1,1,1,1,537
1,s4_h2,1,1,1,537
0,s1_f3,0,0,0,537
0,s1_h3,0,0,0,537
1,s1_h4,1,1,1,537
1,s2_f3,1,1,1,537
1,s2_h3,1,1,1,537
1,s2_h4,1,1,1,537
1,s3_f3,1,1,1,537
1,s3_h3,1,1,1,537
1,s3_h4,1,1,1,537
1,s4_f3,1,1,1,537
1,s4_h3,1,1,1,537
1,s4_h4,1,1,1,537
0,s1_f4,0,0,0,537
0.2,s1_h5,1,0,0.303265,537
1,s2_f4,1,1,1,537
1,s2_h5,1,1,1,537
1,s3_f4,1,1,1,537
1,s3_h5,1,1,1,537
1,s4_f4,1,1,1,537
1,s4_h5,1,1,1,537
0,s1_f5,0.4,0,0.0898658,537
1,s2_f5,1,1,1,537
1,s3_f5,1,1,1,537
1,s4_f5,1,1,1,537
1,s1_f1,1,1,1,538
1,s1_f2,1,1,1,538
0.6,s1_h1,0.6,1,0.654985,538
0,s1_h2,0,0,0,538
1,s2_f1,1,1,1,538
1,s2_f2,1,1,1,538
1,s2_h1,1,1,1,538
1,s2_h2,1,1,1,538
1,s3_f1,1,1,1,538
1,s3_f2,1,1,1,538
1,s3_h1,1,1,1,538
1,s3_h2,1,1,1,538
1,s4_f1,1,1,1,538
1,s4_f2,1,1,1,538
1,s4_h1,1,1,1,538
1,s4_h2,1,1,1,538
1,s1_f3,1,1,1,538
0,s1_h3,0,0,0,538
1,s1_h4,1,1,1,538
1,s2_f3,1,1,1,538
1,s2_h3,1,1,1,538
1,s2_h4,1,1,1,538
1,s3_f3,1,1,1,538
1,s3_h3,1,1,1,538
1,s3_h4,1,1,1,538
1,s4_f3,1,1,1,538
1,s4_h3,1,1,1,538
1,s4_h4,1,1,1,538
0.6,s1_f4,0.6,1,0.654985,538
1,s1_h5,1,1,1,538
1,s2_f4,1,1,1,538
1,s2_h5,1,1,1,538
1,s3_f4,1,1,1,538
1,s3_h5,1,1,1,538
1,s4_f4,1,1,1,538
1,s4_h5,1,1,1,538
1,s1_f5,1,1,1,538
1,s2_f5,1,1,1,538
1,s3_f5,1,1,1,538
1,s4_f5,1,1,1,538
0,s1_f1,0,0,0,539
1,s1_f2,1,1,1,539
0.2,s1_h1,0.2,1,0.402192,539
0,s1_h2,0,0,0,539
1,s2_f1,1,1,1,539
0,s2_f2,0,0,0,539
1,s2_h1,1,1,1,539
1,s2_h2,1,1,1,539
1,s3_f1,1,1,1,539
1,s3_f2,1,1,1,539
1,s3_h1,1,1,1,539
1,s3_h2,1,1,1,539
1,s4_f1,1,1,1,539
1,s4_f2,1,1,1,539
1,s4_h1,1,1,1,539
1,s4_h2,1,1,1,539
1,s1_f3,1,1,1,539
0,s1_h3,1,0,0.303265,539
0.6,s1_h4,1,0.294,0.402192,539
1,s2_f3,1,1,1,539
1,s2_h3,1,1,1,539
1,s2_h4,1,1,1,539
1,s3_f3,1,1,1,539
1,s3_h3,1,1,1,539
1,s3_h4,1,1,1,539
1,s4_f3,1,1,1,539
1,s4_h3,1,1,1,539
1,s4_h4,1,1,1,539
0.6,s1_f4,1,0.314,0.518573,539
1,s1_h5,1,1,1,539
1,s2_f4,1,1,1,539
1,s2_h5,1,1,1,539
1,s3_f4,1,1,1,539
1,s3_h5,1,1,1,539
1,s4_f4,1,1,1,539
0,s4_h5,0,0,0,539
0,s1_f5,1,0,0.303265,539
1,s2_f5,1,1,1,539
1,s3_f5,1,1,1,539
1,s4_f5,1,1,1,539
1,s1_f1,1,1,1,540
1,s1_f2,1,1,1,540
0,s1_h1,0,0,0,540
1,s1_h2,1,1,1,540
1,s2_f1,1,1,1,540
1,s2_f2,1,1,1,540
1,s2_h1,1,1,1,540
1,s2_h2,1,1,1,540
1,s3_f1,1,1,1,540
1,s3_f2,1,1,1,540
1,s3_h1,1,1,1,540
1,s3_h2,1,1,1,540
1,s4_f1,1,1,1,540
1,s4_f2,1,1,1,540
1,s4_h1,1,1,1,540
1,s4_h2,1,1,1,540
1,s1_f3,1,1,1,540
1,s1_h3,1,1,1,540
1,s1_h4,1,1,1,540
1,s2_f3,1,1,1,540
1,s2_h3,1,1,1,540
1,s2_h4,1,1,1,540
1,s3_f3,1,1,1,540
1,s3_h3,1,1,1,540
1,s3_h4,1,1,1,540
1,s4_f3,1,1,1,540
1,s4_h3,1,1,1,540
1,s4_h4,1,1,1,540
1,s1_f4,1,1,1,540
1,s1_h5,1,1,1,540
1,s2_f4,1,1,1,540
1,s2_h5,1,1,1,540
1,s3_f4,1,1,1,540
1,s3_h5,1,1,1,540
1,s4_f4,1,1,1,540
1,s4_h5,1,1,1,540
1,s1_f5,1,1,1,540
1,s2_f5,1,1,1,540
1,s3_f5,1,1,1,540
1,s4_f5,1,1,1,540
0.4,s1_f1,0.6,0.383333,0.303265,541
0,s1_f2,0,0,0,541
0.4,s1_h1,0.8,0.485,0.402192,541
1,s1_h2,1,1,1,541
1,s2_f1,1,1,1,541
1,s2_f2,1,1,1,541
1,s2_h1,1,1,1,541
1,s2_h2,1,1,1,541
1,s3_f1,1,1,1,541
1,s3_f2,1,1,1,541
1,s3_h1,1,1,1,541
1,s3_h2,1,1,1,541
1,s4_f1,1,1,1,541
1,s4_f2,1,1,1,541
1,s4_h1,1,1,1,541
1,s4_h2,1,1,1,541
1,s1_f3,1,1,1,541
0,s1_h3,0,0,0,541
0,s1_h4,0,0,0,541
1,s2_f3,1,1,1,541
1,s2_h3,1,1,1,541
1,s2_h4,1,1,1,541
1,s3_f3,1,1,1,541
1,s3_h3,1,1,1,541
1,s3_h4,1,1,1,541
1,s4_f3,1,1,1,541
1,s4_h3,1,1,1,541
1,s4_h4,1,1,1,541
0.2,s1_f4,1,0,0.303265,541
0.2,s1_h5,1,0,0.303265,541
1,s2_f4,1,1,1,541
1,s2_h5,1,1,1,541
1,s3_f4,1,1,1,541
1,s3_h5,1,1,1,541
1,s4_f4,1,1,1,541
1,s4_h5,1,1,1,541
0,s1_f5,0,0,0,541
1,s2_f5,1,1,1,541
1,s3_f5,1,1,1,541
1,s4_f5,1,1,1,541
1,s1_f1,1,1,1,542
1,s1_f2,1,1,1,542
1,s1_h1,1,1,1,542
1,s1_h2,1,1,1,542
1,s2_f1,1,1,1,542
1,s2_f2,1,1,1,542
1,s2_h1,1,1,1,542
1,s2_h2,1,1,1,542
1,s3_f1,1,1,1,542
1,s3_f2,1,1,1,542
1,s3_h1,1,1,1,542
1,s3_h2,1,1,1,542
1,s4_f1,1,1,1,542
1,s4_f2,1,1,1,542
1,s4_h1,1,1,1,542
1,s4_h2,1,1,1,542
1,s1_f3,1,1,1,542
1,s1_h3,1,1,1,542
1,s1_h4,1,1,1,542
1,s2_f3,1,1,1,542
1,s2_h3,1,1,1,542
1,s2_h4,1,1,1,542
1,s3_f3,1,1,1,542
1,s3_h3,1,1,1,542
1,s3_h4,1,1,1,542
1,s4_f3,1,1,1,542
1,s4_h3,1,1,1,542
1,s4_h4,1,1,1,542
1,s1_f4,1,1,1,542
1,s1_h5,1,1,1,542
1,s2_f4,1,1,1,542
1,s2_h5,1,1,1,542
1,s3_f4,1,1,1,542
1,s3_h5,1,1,1,542
1,s4_f4,1,1,1,542
1,s4_h5,1,1,1,542
1,s1_f5,1,1,1,542
1,s2_f5,1,1,1,542
1,s3_f5,1,1,1,542
1,s4_f5,1,1,1,542
1,s1_f1,1,1,1,543
0,s1_f2,0,0,0,543
1,s1_h1,1,1,1,543
1,s1_h2,1,1,1,543
1,s2_f1,1,1,1,543
1,s2_f2,1,1,1,543
1,s2_h1,1,1,1,543
1,s2_h2,1,1,1,543
1,s3_f1,1,1,1,543
1,s3_f2,1,1,1,543
0,s3_h1,0,0,0,543
0,s3_h2,0,0,0,543
1,s4_f1,1,1,1,543
1,s4_f2,1,1,1,543
1,s4_h1,1,1,1,543
1,s4_h2,1,1,1,543
1,s1_f3,1,1,1,543
1,s1_h3,1,1,1,543
1,s1_h4,1,1,1,543
1,s2_f3,1,1,1,543
1,s2_h3,1,1,1,543
1,s2_h4,1,1,1,543
1,s3_f3,1,1,1,543
0,s3_h3,0,0,0,543
1,s3_h4,1,1,1,543
1,s4_f3,1,1,1,543
1,s4_h3,1,1,1,543
1,s4_h4,1,1,1,543
0.2,s1_f4,0.2,1,0.402192,543
1,s1_h5,1,1,1,543
1,s2_f4,1,1,1,543
1,s2_h5,1,1,1,543
1,s3_f4,1,1,1,543
1,s3_h5,1,1,1,543
1,s4_f4,1,1,1,543
1,s4_h5,1,1,1,543
1,s1_f5,1,1,1,543
1,s2_f5,1,1,1,543
1,s3_f5,1,1,1,543
1,s4_f5,1,1,1,543
0.4,s1_f1,0.8,0.1025,0.303265,544
1,s1_f2,1,1,1,544
0,s1_h1,0,0,0,544
1,s1_h2,1,1,1,544
1,s2_f1,1,1,1,544
1,s2_f2,1,1,1,544
1,s2_h1,1,1,1,544
1,s2_h2,1,1,1,544
1,s3_f1,1,1,1,544
1,s3_f2,1,1,1,544
1,s3_h1,1,1,1,544
1,s3_h2,1,1,1,544
1,s4_f1,1,1,1,544
1,s4_f2,1,1,1,544
1,s4_h1,1,1,1,544
1,s4_h2,1,1,1,544
1,s1_f3,1,1,1,544
1,s1_h3,1,1,1,544
1,s1_h4,1,1,1,544
1,s2_f3,1,1,1,544
1,s2_h3,1,1,1,544
1,s2_h4,1,1,1,544
1,s3_f3,1,1,1,544
1,s3_h3,1,1,1,544
1,s3_h4,1,1,1,544
1,s4_f3,1,1,1,544
1,s4_h3,1,1,1,544
1,s4_h4,1,1,1,544
0.2,s1_f4,0.2,1,0.402192,544
1,s1_h5,1,1,1,544
1,s2_f4,1,1,1,544
1,s2_h5,1,1,1,544
1,s3_f4,1,1,1,544
1,s3_h5,1,1,1,544
1,s4_f4,1,1,1,544
1,s4_h5,1,1,1,544
0,s1_f5,0,0,0,544
1,s2_f5,1,1,1,544
1,s3_f5,1,1,1,544
1,s4_f5,1,1,1,544
0.4,s1_f1,0.8,0.125,0.303265,545
1,s1_f2,1,1,1,545
0.6,s1_h1,1,0.56,0.654985,545
1,s1_h2,1,1,1,545
1,s2_f1,1,1,1,545
1,s2_f2,1,1,1,545
1,s2_h1,1,1,1,545
1,s2_h2,1,1,1,545
1,s3_f1,1,1,1,545
1,s3_f2,1,1,1,545
1,s3_h1,1,1,1,545
1,s3_h2,1,1,1,545
1,s4_f1,1,1,1,545
1,s4_f2,1,1,1,545
1,s4_h1,1,1,1,545
1,s4_h2,1,1,1,545
1,s1_f3,1,1,1,545
1,s1_h3,1,1,1,545
0,s1_h4,0,0,0,545
1,s2_f3,1,1,1,545
1,s2_h3,1,1,1,545
1,s2_h4,1,1,1,545
1,s3_f3,1,1,1,545
1,s3_h3,1,1,1,545
1,s3_h4,1,1,1,545
1,s4_f3,1,1,1,545
1,s4_h3,1,1,1,545
1,s4_h4,1,1,1,545
0,s1_f4,0.4,0,0.0898658,545
1,s1_h5,1,1,1,545
1,s2_f4,1,1,1,545
1,s2_h5,1,1,1,545
1,s3_f4,1,1,1,545
1,s3_h5,1,1,1,545
1,s4_f4,1,1,1,545
1,s4_h5,1,1,1,545
1,s1_f5,1,1,1,545
1,s2_f5,1,1,1,545
1,s3_f5,1,1,1,545
1,s4_f5,1,1,1,545
1,s1_f1,1,1,1,546
0,s1_f2,1,0,0.303265,546
0.6,s1_h1,1,0.586,0.654985,546
1,s1_h2,1,1,1,546
1,s2_f1,1,1,1,546
1,s2_f2,1,1,1,546
1,s2_h1,1,1,1,546
1,s2_h2,1,1,1,546
1,s3_f1,1,1,1,546
1,s3_f2,1,1,1,546
1,s3_h1,1,1,1,546
1,s3_h2,1,1,1,546
1,s4_f1,1,1,1,546
1,s4_f2,1,1,1,546
1,s4_h1,1,1,1,546
1,s4_h2,1,1,1,546
1,s1_f3,1,1,1,546
1,s1_h3,1,1,1,546
1,s1_h4,1,1,1,546
1,s2_f3,1,1,1,546
1,s2_h3,1,1,1,546
1,s2_h4,1,1,1,546
1,s3_f3,1,1,1,546
1,s3_h3,1,1,1,546
1,s3_h4,1,1,1,546
1,s4_f3,1,1,1,546
1,s4_h3,1,1,1,546
1,s4_h4,1,1,1,546
0.6,s1_f4,0.6,1,0.654985,546
1,s1_h5,1,1,1,546
1,s2_f4,1,1,1,546
1,s2_h5,1,1,1,546
1,s3_f4,1,1,1,546
1,s3_h5,1,1,1,546
1,s4_f4,1,1,1,546
1,s4_h5,1,1,1,546
1,s1_f5,1,1,1,546
1,s2_f5,1,1,1,546
0.2,s3_f5,0.2,1,0.402192,546
1,s4_f5,1,1,1,546
0.6,s1_f1,0.6,0.998667,0.654985,547
0,s1_f2,1,0,0.303265,547
0,s1_h1,1,0,0.303265,547
0,s1_h2,1,0,0.303265,547
1,s2_f1,1,1,1,547
1,s2_f2,1,1,1,547
1,s2_h1,1,1,1,547
1,s2_h2,1,1,1,547
1,s3_f1,1,1,1,547
1,s3_f2,1,1,1,547
1,s3_h1,1,1,1,547
1,s3_h2,1,1,1,547
1,s4_f1,1,1,1,547
1,s4_f2,1,1,1,547
1,s4_h1,1,1,1,547
1,s4_h2,1,1,1,547
1,s1_f3,1,1,1,547
1,s1_h3,1,1,1,547
1,s1_h4,1,1,1,547
1,s2_f3,1,1,1,547
1,s2_h3,1,1,1,547
1,s2_h4,1,1,1,547
1,s3_f3,1,1,1,547
0.2,s3_h3,0.2,1,0.402192,547
1,s3_h4,1,1,1,547
0,s4_f3,0,0,0,547
1,s4_h3,1,1,1,547
1,s4_h4,1,1,1,547
0,s1_f4,0.4,0,0.0898658,547
1,s1_h5,1,1,1,547
1,s2_f4,1,1,1,547
1,s2_h5,1,1,1,547
1,s3_f4,1,1,1,547
1,s3_h5,1,1,1,547
1,s4_f4,1,1,1,547
1,s4_h5,1,1,1,547
1,s1_f5,1,1,1,547
1,s2_f5,1,1,1,547
1,s3_f5,1,1,1,547
1,s4_f5,1,1,1,547
1,s1_f1,1,1,1,548
0,s1_f2,0.4,0,0.0898658,548
0.6,s1_h1,0.6,1,0.654985,548
1,s1_h2,1,1,1,548
1,s2_f1,1,1,1,548
1,s2_f2,1,1,1,548
1,s2_h1,1,1,1,548
1,s2_h2,1,1,1,548
1,s3_f1,1,1,1,548
1,s3_f2,1,1,1,548
1,s3_h1,1,1,1,548
1,s3_h2,1,1,1,548
1,s4_f1,1,1,1,548
1,s4_f2,1,1,1,548
1,s4_h1,1,1,1,548
1,s4_h2,1,1,1,548
1,s1_f3,1,1,1,548
1,s1_h3,1,1,1,548
1,s1_h4,1,1,1,548
1,s2_f3,1,1,1,548
1,s2_h3,1,1,1,548
1,s2_h4,1,1,1,548
1,s3_f3,1,1,1,548
1,s3_h3,1,1,1,548
1,s3_h4,1,1,1,548
1,s4_f3,1,1,1,548
0,s4_h3,0,0,0,548
1,s4_h4,1,1,1,548
0.6,s1_f4,0.6,1,0.654985,548
1,s1_h5,1,1,1,548
1,s2_f4,1,1,1,548
1,s2_h5,1,1,1,548
1,s3_f4,1,1,1,548
1,s3_h5,1,1,1,548
1,s4_f4,1,1,1,548
1,s4_h5,1,1,1,548
0,s1_f5,1,0,0.303265,548
1,s2_f5,1,1,1,548
1,s3_f5,1,1,1,548
1,s4_f5,1,1,1,548
0,s1_f1,0,0,0,549
1,s1_f2,1,1,1,549
1,s1_h1,1,1,1,549
1,s1_h2,1,1,1,549
1,s2_f1,1,1,1,549
1,s2_f2,1,1,1,549
1,s2_h1,1,1,1,549
1,s2_h2,1,1,1,549
1,s3_f1,1,1,1,549
1,s3_f2,1,1,1,549
1,s3_h1,1,1,1,549
1,s3_h2,1,1,1,549
1,s4_f1,1,1,1,549
1,s4_f2,1,1,1,549
1,s4_h1,1,1,1,549
1,s4_h2,1,1,1,549
1,s1_f3,1,1,1,549
1,s1_h3,1,1,1,549
1,s1_h4,1,1,1,549
1,s2_f3,1,1,1,549
1,s2_h3,1,1,1,549
1,s2_h4,1,1,1,549
1,s3_f3,1,1,1,549
1,s3_h3,1,1,1,549
1,s3_h4,1,1,1,549
1,s4_f3,1,1,1,549
1,s4_h3,1,1,1,549
1,s4_h4,1,1,1,549
1,s1_f4,1,1,1,549
1,s1_h5,1,1,1,549
1,s2_f4,1,1,1,549
1,s2_h5,1,1,1,549
1,s3_f4,1,1,1,549
1,s3_h5,1,1,1,549
0.6,s4_f4,0.6,1,0.654985,549
1,s4_h5,1,1,1,549
1,s1_f5,1,1,1,549
1,s2_f5,1,1,1,549
1,s3_f5,1,1,1,549
1,s4_f5,1,1,1,549
0.2,s1_f1,0.2,1,0.402192,550
1,s1_f2,1,1,1,550
0,s1_h1,1,0,0.303265,550
1,s1_h2,1,1,1,550
1,s2_f1,1,1,1,550
1,s2_f2,1,1,1,550
1,s2_h1,1,1,1,550
1,s2_h2,1,1,1,550
1,s3_f1,1,1,1,550
1,s3_f2,1,1,1,550
1,s3_h1,1,1,1,550
1,s3_h2,1,1,1,550
1,s4_f1,1,1,1,550
1,s4_f2,1,1,1,550
1,s4_h1,1,1,1,550
1,s4_h2,1,1,1,550
1,s1_f3,1,1,1,550
0.2,s1_h3,0.2,1,0.402192,550
1,s1_h4,1,1,1,550
1,s2_f3,1,1,1,550
1,s2_h3,1,1,1,550
1,s2_h4,1,1,1,550
1,s3_f3,1,1,1,550
1,s3_h3,1,1,1,550
1,s3_h4,1,1,1,550
1,s4_f3,1,1,1,550
1,s4_h3,1,1,1,550
1,s4_h4,1,1,1,550
0,s1_f4,1,0,0.303265,550
1,s1_h5,1,1,1,550
1,s2_f4,1,1,1,550
1,s2_h5,1,1,1,550
1,s3_f4,1,1,1,550
1,s3_h5,1,1,1,550
1,s4_f4,1,1,1,550
1,s4_h5,1,1,1,550
