Label,NodeID,knowledge,experiance,periode
1,s3_h1,1,0.858597,130
1,s3_h2,1,1,130
1,s4_f1,1,0.995993,130
1,s4_f2,1,1,130
1,s4_h1,1,0.999994,130
1,s4_h2,1,1,130
1,s1_f3,1,0.686395,130
1,s1_h3,1,0.972854,130
1,s1_h4,1,0.995648,130
1,s2_f3,1,1,130
1,s2_h3,1,0.999925,130
1,s2_h4,1,1,130
1,s3_f3,1,1,130
1,s3_h3,1,0.697906,130
1,s3_h4,1,1,130
1,s4_f3,1,1,130
1,s4_h3,1,0.999994,130
1,s4_h4,1,1,130
1,s1_f4,1,0.922626,130
1,s1_h5,1,0.753966,130
1,s2_f4,1,0.996319,130
1,s2_h5,1,1,130
0,s3_f4,0.261524,0.690404,130
1,s3_h5,1,1,130
1,s4_f4,1,0.999954,130
1,s4_h5,1,1,130
1,s1_f5,1,0.774512,130
1,s2_f5,1,1,130
1,s3_f5,1,0.991759,130
1,s4_f5,1,1,130
1,s1_f1,1,0.884659,131
1,s1_f2,1,0.855151,131
1,s1_h1,1,0.76949,131
0.2,s1_h2,0.484473,0.866978,131
1,s2_f1,1,1,131
1,s2_f2,1,1,131
1,s2_h1,1,0.999999,131
1,s2_h2,1,0.999998,131
1,s3_f1,1,0.999423,131
1,s3_f2,1,0.999994,131
1,s3_h1,1,0.917878,131
1,s3_h2,1,1,131
1,s4_f1,1,0.997673,131
1,s4_f2,1,1,131
1,s4_h1,1,0.999997,131
1,s4_h2,1,1,131
1,s1_f3,1,0.817869,131
0,s1_h3,0,0.984235,131
1,s1_h4,1,0.997472,131
1,s2_f3,1,1,131
1,s2_h3,1,0.999957,131
1,s2_h4,1,1,131
1,s3_f3,1,1,131
1,s3_h3,1,0.824555,131
1,s3_h4,1,1,131
1,s4_f3,1,1,131
1,s4_h3,1,0.999996,131
1,s4_h4,1,1,131
0.6,s1_f4,0.702472,0.955064,131
0.2,s1_h5,0.261524,0.857112,131
1,s2_f4,1,0.997862,131
1,s2_h5,1,1,131
1,s3_f4,1,0.510603,131
1,s3_h5,1,1,131
1,s4_f4,1,0.999974,131
1,s4_h5,1,1,131
1,s1_f5,1,0.869044,131
1,s2_f5,1,1,131
1,s3_f5,1,0.995214,131
1,s4_f5,1,1,131
1,s1_f1,1,0.933014,132
1,s1_f2,1,0.915877,132
1,s1_h1,1,0.866128,132
1,s1_h2,1,0.706619,132
1,s2_f1,1,1,132
1,s2_f2,1,1,132
0.6,s2_h1,0.49427,1,132
1,s2_h2,1,0.999999,132
1,s3_f1,1,0.999665,132
1,s3_f2,1,0.999997,132
1,s3_h1,1,0.952307,132
1,s3_h2,1,1,132
1,s4_f1,1,0.998649,132
1,s4_f2,1,1,132
1,s4_h1,1,0.999998,132
1,s4_h2,1,1,132
1,s1_f3,1,0.894225,132
0.6,s1_h3,0.386475,0.571608,132
0,s1_h4,0.261524,0.998532,132
1,s2_f3,1,1,132
1,s2_h3,1,0.999975,132
1,s2_h4,1,1,132
1,s3_f3,1,1,132
1,s3_h3,1,0.898108,132
1,s3_h4,1,1,132
1,s4_f3,1,1,132
1,s4_h3,1,0.999998,132
1,s4_h4,1,1,132
0.4,s1_f4,0.316121,0.849169,132
1,s1_h5,1,0.607421,132
1,s2_f4,1,0.998759,132
1,s2_h5,1,1,132
1,s3_f4,1,0.715775,132
0,s3_h5,0,1,132
1,s4_f4,1,0.999985,132
1,s4_h5,1,1,132
1,s1_f5,1,0.923946,132
1,s2_f5,1,1,132
1,s3_f5,1,0.99722,132
1,s4_f5,1,1,132
1,s1_f1,1,0.961097,133
0,s1_f2,0,0.951144,133
0.2,s1_h1,0.261524,0.922252,133
0,s1_h2,0,0.829615,133
1,s2_f1,1,1,133
1,s2_f2,1,1,133
1,s2_h1,1,0.787979,133
1,s2_h2,1,0.999999,133
0.2,s3_f1,0.261524,0.999805,133
1,s3_f2,1,0.999998,133
1,s3_h1,1,0.972301,133
1,s3_h2,1,1,133
1,s4_f1,1,0.999215,133
1,s4_f2,1,1,133
1,s4_h1,1,0.999999,133
1,s4_h2,1,1,133
1,s1_f3,1,0.93857,133
0.2,s1_h3,0.261524,0.493994,133
1,s1_h4,1,0.689552,133
1,s2_f3,1,1,133
1,s2_h3,1,0.999985,133
1,s2_h4,1,1,133
1,s3_f3,1,1,133
1,s3_h3,1,0.940825,133
1,s3_h4,1,1,133
1,s4_f3,1,1,133
1,s4_h3,1,0.999999,133
1,s4_h4,1,1,133
0.2,s1_f4,0.484473,0.625696,133
1,s1_h5,1,0.772004,133
1,s2_f4,1,0.999279,133
1,s2_h5,1,1,133
1,s3_f4,1,0.834933,133
1,s3_h5,1,0.580764,133
1,s4_f4,1,0.999991,133
0.2,s4_h5,0.261524,1,133
1,s1_f5,1,0.95583,133
1,s2_f5,1,1,133
1,s3_f5,1,0.998386,133
1,s4_f5,1,1,133
1,s1_f1,1,0.977406,134
1,s1_f2,1,0.55239,134
0.2,s1_h1,0.484473,0.645251,134
1,s1_h2,1,0.48181,134
1,s2_f1,1,1,134
1,s2_f2,1,1,134
1,s2_h1,1,0.876866,134
1,s2_h2,1,1,134
1,s3_f1,1,0.690292,134
1,s3_f2,1,0.999999,134
1,s3_h1,1,0.983914,134
1,s3_h2,1,1,134
1,s4_f1,1,0.999544,134
1,s4_f2,1,1,134
1,s4_h1,1,0.999999,134
1,s4_h2,1,1,134
0.2,s1_f3,0.261524,0.964323,134
1,s1_h3,1,0.396534,134
0.4,s1_h4,0.318874,0.819703,134
1,s2_f3,1,1,134
1,s2_h3,1,0.999991,134
1,s2_h4,1,1,134
1,s3_f3,1,1,134
1,s3_h3,1,0.965633,134
1,s3_h4,1,1,134
1,s4_f3,1,1,134
1,s4_h3,1,0.999999,134
1,s4_h4,1,1,134
0.2,s1_f4,0.261524,0.56649,134
1,s1_h5,1,0.867588,134
1,s2_f4,1,0.999581,134
1,s2_h5,1,1,134
1,s3_f4,1,0.904135,134
1,s3_h5,1,0.756523,134
1,s4_f4,1,0.999995,134
1,s4_h5,1,0.690405,134
1,s1_f5,1,0.974348,134
1,s2_f5,1,1,134
1,s3_f5,1,0.999062,134
1,s4_f5,1,1,134
1,s1_f1,1,0.986878,135
0,s1_f2,0.261524,0.740044,135
0.6,s1_h1,0.702472,0.577847,135
1,s1_h2,1,0.699054,135
1,s2_f1,1,1,135
1,s2_f2,1,1,135
1,s2_h1,1,0.928488,135
1,s2_h2,1,1,135
1,s3_f1,1,0.820132,135
1,s3_f2,1,0.999999,135
1,s3_h1,1,0.990658,135
1,s3_h2,1,1,135
1,s4_f1,1,0.999735,135
1,s4_f2,1,1,135
1,s4_h1,1,1,135
1,s4_h2,1,1,135
1,s1_f3,1,0.669685,135
0,s1_h3,0,0.649529,135
1,s1_h4,1,0.609737,135
1,s2_f3,1,1,135
1,s2_h3,1,0.999995,135
1,s2_h4,1,1,135
1,s3_f3,1,1,135
1,s3_h3,1,0.980041,135
1,s3_h4,1,1,135
1,s4_f3,1,1,135
1,s4_h3,1,1,135
1,s4_h4,1,1,135
0.6,s1_f4,0.49014,0.438638,135
1,s1_h5,1,0.9231,135
1,s2_f4,1,0.999757,135
1,s2_h5,1,1,135
1,s3_f4,1,0.944325,135
1,s3_h5,1,0.858597,135
1,s4_f4,1,0.999997,135
1,s4_h5,1,0.820198,135
1,s1_f5,1,0.985102,135
1,s2_f5,1,1,135
1,s3_f5,1,0.999456,135
1,s4_f5,1,1,135
1,s1_f1,1,0.992379,136
0.6,s1_f2,0.702472,0.539432,136
0,s1_h1,0.0774968,0.630095,136
1,s1_h2,1,0.825221,136
1,s2_f1,1,1,136
1,s2_f2,1,1,136
1,s2_h1,1,0.958469,136
1,s2_h2,1,1,136
1,s3_f1,1,0.895539,136
1,s3_f2,1,1,136
1,s3_h1,1,0.994574,136
1,s3_h2,1,1,136
1,s4_f1,1,0.999846,136
1,s4_f2,1,1,136
1,s4_h1,1,1,136
1,s4_h2,1,1,136
1,s1_f3,1,0.808165,136
1,s1_h3,1,0.377223,136
1,s1_h4,1,0.773349,136
1,s2_f3,1,1,136
1,s2_h3,1,0.999997,136
1,s2_h4,1,1,136
1,s3_f3,1,1,136
1,s3_h3,1,0.988408,136
1,s3_h4,1,1,136
1,s4_f3,1,1,136
1,s4_h3,1,1,136
1,s4_h4,1,1,136
1,s1_f4,1,0.460229,136
1,s1_h5,1,0.955339,136
0.6,s2_f4,0.380694,0.999859,136
1,s2_h5,1,1,136
1,s3_f4,1,0.967666,136
1,s3_h5,1,0.917878,136
1,s4_f4,1,0.999998,136
1,s4_h5,1,0.895577,136
1,s1_f5,1,0.991348,136
1,s2_f5,1,1,136
1,s3_f5,1,0.999684,136
1,s4_f5,1,1,136
1,s1_f1,1,0.995574,137
0,s1_f2,0.261524,0.607784,137
0.6,s1_h1,0.702472,0.398426,137
1,s1_h2,1,0.898495,137
1,s2_f1,1,1,137
1,s2_f2,1,1,137
1,s2_h1,1,0.97588,137
1,s2_h2,1,1,137
1,s3_f1,1,0.939333,137
1,s3_f2,1,1,137
1,s3_h1,1,0.996849,137
0.6,s3_h2,0.377391,1,137
1,s4_f1,1,0.999911,137
1,s4_f2,1,1,137
1,s4_h1,1,1,137
1,s4_h2,1,1,137
1,s1_f3,1,0.888589,137
0.6,s1_h3,0.702472,0.638313,137
1,s1_h4,1,0.868369,137
1,s2_f3,1,1,137
1,s2_h3,1,0.999998,137
1,s2_h4,1,1,137
1,s3_f3,1,1,137
1,s3_h3,1,0.993268,137
1,s3_h4,1,1,137
1,s4_f3,1,1,137
1,s4_h3,1,1,137
1,s4_h4,1,1,137
0.4,s1_f4,0.202385,0.686521,137
1,s1_h5,1,0.974063,137
1,s2_f4,1,0.740283,137
0,s2_h5,0.0774968,1,137
1,s3_f4,1,0.981222,137
1,s3_h5,1,0.952307,137
1,s4_f4,1,0.999999,137
1,s4_h5,1,0.939355,137
1,s1_f5,1,0.994975,137
1,s2_f5,1,1,137
1,s3_f5,1,0.999816,137
1,s4_f5,1,1,137
1,s1_f1,1,0.99743,138
1,s1_f2,1,0.46262,138
0,s1_h1,0.261524,0.525893,138
1,s1_h2,1,0.941049,138
1,s2_f1,1,1,138
1,s2_f2,1,1,138
1,s2_h1,1,0.985992,138
1,s2_h2,1,1,138
1,s3_f1,1,0.964767,138
1,s3_f2,1,1,138
1,s3_h1,1,0.99817,138
1,s3_h2,1,0.73898,138
1,s4_f1,1,0.999948,138
1,s4_f2,1,1,138
1,s4_h1,1,1,138
1,s4_h2,1,1,138
1,s1_f3,1,0.935296,138
0,s1_h3,0,0.665211,138
1,s1_h4,1,0.923554,138
1,s2_f3,1,1,138
1,s2_h3,1,0.999999,138
1,s2_h4,1,1,138
1,s3_f3,1,1,138
1,s3_h3,1,0.99609,138
1,s3_h4,1,1,138
1,s4_f3,1,1,138
1,s4_h3,1,1,138
1,s4_h4,1,1,138
1,s1_f4,1,0.483554,138
1,s1_h5,1,0.984936,138
1,s2_f4,1,0.849166,138
1,s2_h5,1,0.613254,138
0,s3_f4,0,0.989094,138
1,s3_h5,1,0.972301,138
1,s4_f4,1,0.999999,138
1,s4_h5,1,0.96478,138
1,s1_f5,1,0.997082,138
1,s2_f5,1,1,138
1,s3_f5,1,0.999893,138
1,s4_f5,1,1,138
1,s1_f1,1,0.998507,139
1,s1_f2,1,0.687909,139
0.4,s1_h1,0.286643,0.41506,139
1,s1_h2,1,0.965764,139
1,s2_f1,1,1,139
1,s2_f2,1,1,139
1,s2_h1,1,0.991865,139
1,s2_h2,1,1,139
1,s3_f1,1,0.979538,139
0.4,s3_f2,0.321168,1,139
1,s3_h1,1,0.998937,139
1,s3_h2,1,0.848409,139
1,s4_f1,1,0.99997,139
1,s4_f2,1,1,139
1,s4_h1,1,1,139
1,s4_h2,1,1,139
0,s1_f3,0,0.962423,139
0,s1_h3,0,0.386331,139
0,s1_h4,0.261524,0.955603,139
1,s2_f3,1,1,139
1,s2_h3,1,0.999999,139
1,s2_h4,1,1,139
1,s3_f3,1,1,139
1,s3_h3,1,0.997729,139
1,s3_h4,1,1,139
1,s4_f3,1,1,139
1,s4_h3,1,1,139
1,s4_h4,1,1,139
1,s1_f4,1,0.700066,139
0.2,s1_h5,0.261524,0.991252,139
0,s2_f4,0.261524,0.912401,139
1,s2_h5,1,0.775392,139
1,s3_f4,1,0.57443,139
1,s3_h5,1,0.983914,139
1,s4_f4,1,1,139
1,s4_h5,1,0.979545,139
1,s1_f5,1,0.998305,139
1,s2_f5,1,1,139
1,s3_f5,1,0.999938,139
1,s4_f5,1,1,139
1,s1_f1,1,0.999133,140
1,s1_f2,1,0.818749,140
0.6,s1_h1,0.491241,0.361223,140
1,s1_h2,1,0.980117,140
1,s2_f1,1,1,140
1,s2_f2,1,1,140
1,s2_h1,1,0.995275,140
1,s2_h2,1,1,140
1,s3_f1,1,0.988116,140
1,s3_f2,1,0.715409,140
1,s3_h1,1,0.999383,140
1,s3_h2,1,0.911961,140
1,s4_f1,1,0.999983,140
1,s4_f2,1,1,140
1,s4_h1,1,1,140
1,s4_h2,1,1,140
1,s1_f3,1,0.558941,140
1,s1_h3,1,0.224367,140
1,s1_h4,1,0.66462,140
1,s2_f3,1,1,140
1,s2_h3,1,1,140
1,s2_h4,1,1,140
1,s3_f3,1,1,140
1,s3_h3,1,0.998681,140
1,s3_h4,1,1,140
1,s4_f3,1,1,140
0.2,s4_h3,0.261524,1,140
0.6,s4_h4,0.702472,1,140
0.2,s1_f4,0.261524,0.825809,140
1,s1_h5,1,0.685324,140
1,s2_f4,1,0.63953,140
1,s2_h5,1,0.869555,140
1,s3_f4,1,0.752844,140
1,s3_h5,1,0.990658,140
1,s4_f4,1,1,140
1,s4_h5,1,0.988121,140
1,s1_f5,1,0.999016,140
1,s2_f5,1,1,140
1,s3_f5,1,0.999964,140
1,s4_f5,1,1,140
0,s1_f1,0.0774968,0.999497,141
0.6,s1_f2,0.701646,0.894736,141
0.6,s1_h1,0.702472,0.415732,141
0.2,s1_h2,0.484473,0.988453,141
1,s2_f1,1,1,141
1,s2_f2,1,1,141
1,s2_h1,1,0.997256,141
1,s2_h2,1,1,141
1,s3_f1,1,0.993098,141
1,s3_f2,1,0.83472,141
1,s3_h1,1,0.999642,141
1,s3_h2,1,0.94887,141
1,s4_f1,1,0.99999,141
1,s4_f2,1,1,141
1,s4_h1,1,1,141
1,s4_h2,1,1,141
1,s1_f3,1,0.743848,141
1,s1_h3,1,0.54954,141
1,s1_h4,1,0.805223,141
1,s2_f3,1,1,141
0.2,s2_h3,0.261524,1,141
1,s2_h4,1,1,141
1,s3_f3,1,1,141
1,s3_h3,1,0.999234,141
1,s3_h4,1,1,141
1,s4_f3,1,1,141
1,s4_h3,1,0.690405,141
1,s4_h4,1,0.875266,141
1,s1_f4,1,0.589241,141
1,s1_h5,1,0.817247,141
1,s2_f4,1,0.790652,141
1,s2_h5,1,0.924242,141
1,s3_f4,1,0.856461,141
1,s3_h5,1,0.994574,141
1,s4_f4,1,1,141
1,s4_h5,1,0.993101,141
0,s1_f5,0.261524,0.999428,141
1,s2_f5,1,1,141
1,s3_f5,1,0.999979,141
1,s4_f5,1,1,141
0.2,s1_f1,0.261524,0.612961,142
0.2,s1_f2,0.261524,0.813786,142
0,s1_h1,0.261524,0.535943,142
0.4,s1_h2,0.276665,0.777166,142
1,s2_f1,1,1,142
1,s2_f2,1,1,142
1,s2_h1,1,0.998406,142
1,s2_h2,1,1,142
1,s3_f1,1,0.995992,142
1,s3_f2,1,0.904011,142
1,s3_h1,1,0.999792,142
1,s3_h2,1,0.970306,142
1,s4_f1,1,0.999994,142
1,s4_f2,1,1,142
1,s4_h1,1,1,142
1,s4_h2,1,1,142
0.6,s1_f3,0.493994,0.851236,142
0.6,s1_h3,0.702472,0.738389,142
1,s1_h4,1,0.886881,142
1,s2_f3,1,1,142
1,s2_h3,1,0.690404,142
1,s2_h4,1,1,142
1,s3_f3,1,1,142
1,s3_h3,1,0.999555,142
1,s3_h4,1,1,142
1,s4_f3,1,1,142
1,s4_h3,1,0.820198,142
1,s4_h4,1,0.927559,142
0.6,s1_f4,0.701554,0.761446,142
1,s1_h5,1,0.893864,142
1,s2_f4,1,0.878418,142
1,s2_h5,1,0.956003,142
1,s3_f4,1,0.916638,142
1,s3_h5,1,0.996849,142
1,s4_f4,1,1,142
1,s4_h5,1,0.995993,142
0.4,s1_f5,0.275976,0.690073,142
1,s2_f5,1,1,142
1,s3_f5,1,0.999988,142
1,s4_f5,1,1,142
1,s1_f1,1,0.465626,143
0,s1_f2,0,0.582258,143
0.4,s1_h1,0.286299,0.420897,143
1,s1_h2,1,0.567338,143
1,s2_f1,1,1,143
1,s2_f2,1,1,143
1,s2_h1,1,0.999075,143
1,s2_h2,1,1,143
1,s3_f1,1,0.997672,143
1,s3_f2,1,0.944253,143
1,s3_h1,1,0.999879,143
0,s3_h2,0.0774968,0.982755,143
0,s4_f1,0,0.999997,143
1,s4_f2,1,1,143
1,s4_h1,1,1,143
1,s4_h2,1,1,143
1,s1_f3,1,0.701468,143
1,s1_h3,1,0.723331,143
0,s1_h4,0,0.934304,143
1,s2_f3,1,1,143
1,s2_h3,1,0.820198,143
1,s2_h4,1,1,143
0,s3_f3,0,1,143
1,s3_h3,1,0.999742,143
1,s3_h4,1,1,143
1,s4_f3,1,1,143
0.6,s4_h3,0.701554,0.895577,143
1,s4_h4,1,0.957929,143
1,s1_f4,1,0.736337,143
0.6,s1_h5,0.702472,0.93836,143
0.2,s2_f4,0.261524,0.92939,143
1,s2_h5,1,0.974448,143
1,s3_f4,1,0.951586,143
1,s3_h5,1,0.99817,143
1,s4_f4,1,1,143
1,s4_h5,1,0.997673,143
0.2,s1_f5,0.484473,0.516469,143
1,s2_f5,1,1,143
1,s3_f5,1,0.999993,143
1,s4_f5,1,1,143
0,s1_f1,0.261524,0.689655,144
1,s1_f2,1,0.338155,144
0.6,s1_h1,0.702472,0.364469,144
1,s1_h2,1,0.748725,144
1,s2_f1,1,1,144
1,s2_f2,1,1,144
1,s2_h1,1,0.999463,144
1,s2_h2,1,1,144
1,s3_f1,1,0.998648,144
1,s3_f2,1,0.967624,144
1,s3_h1,1,0.99993,144
1,s3_h2,1,0.603238,144
1,s4_f1,1,0.580762,144
1,s4_f2,1,1,144
1,s4_h1,1,1,144
1,s4_h2,1,1,144
1,s1_f3,1,0.826623,144
1,s1_h3,1,0.839321,144
1,s1_h4,1,0.542611,144
1,s2_f3,1,1,144
1,s2_h3,1,0.895577,144
1,s2_h4,1,1,144
1,s3_f3,1,0.580764,144
1,s3_h3,1,0.99985,144
1,s3_h4,1,1,144
1,s4_f3,1,1,144
1,s4_h3,1,0.814236,144
1,s4_h4,1,0.975566,144
1,s1_f4,1,0.846874,144
1,s1_h5,1,0.839467,144
1,s2_f4,1,0.649397,144
1,s2_h5,1,0.98516,144
1,s3_f4,1,0.971883,144
1,s3_h5,1,0.998937,144
1,s4_f4,1,1,144
1,s4_h5,1,0.998649,144
1,s1_f5,1,0.503055,144
1,s2_f5,1,1,144
0.6,s3_f5,0.490966,0.999996,144
1,s4_f5,1,1,144
1,s1_f1,1,0.510167,145
1,s1_f2,1,0.615624,145
0.2,s1_h1,0.261524,0.506172,145
1,s1_h2,1,0.854069,145
1,s2_f1,1,1,145
1,s2_f2,1,1,145
1,s2_h1,1,0.999688,145
1,s2_h2,1,1,145
1,s3_f1,1,0.999215,145
1,s3_f2,1,0.981197,145
1,s3_h1,1,0.999959,145
1,s3_h2,1,0.769575,145
1,s4_f1,1,0.756522,145
0.4,s4_f2,0.313827,1,145
1,s4_h1,1,1,145
1,s4_h2,1,1,145
1,s1_f3,1,0.899309,145
0.2,s1_h3,0.261524,0.906683,145
1,s1_h4,1,0.734365,145
1,s2_f3,1,1,145
1,s2_h3,1,0.939355,145
1,s2_h4,1,1,145
1,s3_f3,1,0.756523,145
1,s3_h3,1,0.999913,145
1,s3_h4,1,1,145
1,s4_f3,1,1,145
1,s4_h3,1,0.892115,145
1,s4_h4,1,0.98581,145
0.2,s1_f4,0.484473,0.91107,145
1,s1_h5,1,0.906768,145
1,s2_f4,1,0.796382,145
1,s2_h5,1,0.991382,145
1,s3_f4,1,0.983671,145
1,s3_h5,1,0.999383,145
1,s4_f4,1,1,145
1,s4_h5,1,0.999215,145
1,s1_f5,1,0.711392,145
1,s2_f5,1,1,145
1,s3_f5,1,0.786592,145
1,s4_f5,1,1,145
1,s1_f1,1,0.715523,146
0,s1_f2,0.261524,0.776768,146
0,s1_h1,0,0.403607,146
1,s1_h2,1,0.915248,146
1,s2_f1,1,1,146
1,s2_f2,1,1,146
1,s2_h1,1,0.999819,146
1,s2_h2,1,1,146
1,s3_f1,1,0.999544,146
1,s3_f2,1,0.98908,146
1,s3_h1,1,0.999976,146
1,s3_h2,1,0.866177,146
1,s4_f1,1,0.858597,146
1,s4_f2,1,0.712332,146
1,s4_h1,1,1,146
0.2,s4_h2,0.484473,1,146
0,s1_f3,0,0.941522,146
1,s1_h3,1,0.63621,146
1,s1_h4,1,0.845728,146
1,s2_f3,1,1,146
1,s2_h3,1,0.96478,146
1,s2_h4,1,1,146
1,s3_f3,1,0.858597,146
0.2,s3_h3,0.261524,0.999949,146
1,s3_h4,1,1,146
1,s4_f3,1,1,146
1,s4_h3,1,0.937344,146
1,s4_h4,1,0.991759,146
0,s1_f4,0,0.732225,146
1,s1_h5,1,0.945854,146
1,s2_f4,1,0.881746,146
1,s2_h5,1,0.994995,146
1,s3_f4,1,0.990516,146
1,s3_h5,1,0.999642,146
1,s4_f4,1,1,146
1,s4_h5,1,0.999544,146
1,s1_f5,1,0.832387,146
1,s2_f5,1,1,146
1,s3_f5,1,0.876061,146
1,s4_f5,1,1,146
0,s1_f1,0.0774968,0.834786,147
0,s1_f2,0,0.560759,147
1,s1_h1,1,0.2344,147
1,s1_h2,1,0.950779,147
1,s2_f1,1,1,147
1,s2_f2,1,1,147
1,s2_h1,1,0.999895,147
1,s2_h2,1,1,147
